en	eng	English		
ceb	ceb	Cebuano		
de	deu	German		Deutsch
fr	fra	French		franÃ§ais
sv	swe	Swedish		svenska
nl	nld	Dutch		Nederlands
ru	rus	Russian		Ñ€ÑƒÑÑĞºĞ¸Ğ¹
es	spa	Spanish		espaÃ±ol
it	ita	Italian		italiano
pl	pol	Polish		polski
arz	arz	Egyptian Arabic		Ù…ØµØ±Ù‰
zh	zho	Chinese		ä¸­æ–‡
ja	jpn	Japanese		æ—¥æœ¬èª
uk	ukr	Ukrainian		ÑƒĞºÑ€Ğ°Ñ—Ğ½ÑÑŒĞºĞ°
vi	vie	Vietnamese		Tiáº¿ng Viá»‡t
war	war	Waray (Philippines)	Waray	Winaray
ar	ara	Arabic		Ø§Ù„Ø¹Ø±Ø¨ÙŠØ©
pt	por	Portuguese		portuguÃªs
fa	fas	Persian		ÙØ§Ø±Ø³ÛŒ
ca	cat	Catalan		catalÃ 
id	ind	Indonesian		Bahasa Indonesia
sr	srp	Serbian		ÑÑ€Ğ¿ÑĞºĞ¸ / srpski
ko	kor	Korean		í•œêµ­ì–´
no	nor	Norwegian		norsk
tr	tur	Turkish		TÃ¼rkÃ§e
ce	che	Chechen		Ğ½Ğ¾Ñ…Ñ‡Ğ¸Ğ¹Ğ½
fi	fin	Finnish		suomi
cs	ces	Czech		ÄeÅ¡tina
hu	hun	Hungarian		magyar
tt	tat	Tatar		Ñ‚Ğ°Ñ‚Ğ°Ñ€Ñ‡Ğ° / tatarÃ§a
ro	ron	Romanian		romÃ¢nÄƒ
sh	hbs	Serbo-Croatian		srpskohrvatski / ÑÑ€Ğ¿ÑĞºĞ¾Ñ…Ñ€Ğ²Ğ°Ñ‚ÑĞºĞ¸
eu	eus	Basque		euskara
he	heb	Hebrew		×¢×‘×¨×™×ª
eo	epo	Esperanto		
hy	hye	Armenian		Õ°Õ¡ÕµÕ¥Ö€Õ¥Õ¶
da	dan	Danish		dansk
bg	bul	Bulgarian		Ğ±ÑŠĞ»Ğ³Ğ°Ñ€ÑĞºĞ¸
uz	uzb	Uzbek		oÊ»zbekcha / ÑĞ·Ğ±ĞµĞºÑ‡Ğ°
cy	cym	Welsh		Cymraeg
sk	slk	Slovak		slovenÄina
et	est	Estonian		eesti
be	bel	Belarusian		Ğ±ĞµĞ»Ğ°Ñ€ÑƒÑĞºĞ°Ñ
azb	azb	South Azerbaijani		ØªÛ†Ø±Ú©Ø¬Ù‡
kk	kaz	Kazakh		Ò›Ğ°Ğ·Ğ°Ò›ÑˆĞ°
min	min	Minangkabau		
hr	hrv	Croatian		hrvatski
lt	lit	Lithuanian		lietuviÅ³
gl	glg	Galician		galego
ur	urd	Urdu		Ø§Ø±Ø¯Ùˆ
az	aze	Azerbaijani		azÉ™rbaycanca
sl	slv	Slovenian		slovenÅ¡Äina
lld	lld	Ladin		
ka	kat	Georgian		áƒ¥áƒáƒ áƒ—áƒ£áƒšáƒ˜
nn	nno	Norwegian Nynorsk		norsk nynorsk
ta	tam	Tamil		à®¤à®®à®¿à®´à¯
th	tha	Thai		à¹„à¸—à¸¢
hi	hin	Hindi		à¤¹à¤¿à¤¨à¥à¤¦à¥€
mk	mkd	Macedonian		Ğ¼Ğ°ĞºĞµĞ´Ğ¾Ğ½ÑĞºĞ¸
la	lat	Latin		Latina
ast	ast	Asturian		asturianu
lv	lav	Latvian		latvieÅ¡u
af	afr	Afrikaans		
tg	tgk	Tajik		Ñ‚Ğ¾Ò·Ğ¸ĞºÓ£
my	mya	Burmese		á€™á€¼á€”á€ºá€™á€¬á€˜á€¬á€á€¬
te	tel	Telugu		à°¤à±†à°²à±à°—à±
sq	sqi	Albanian		shqip
mr	mar	Marathi		à¤®à¤°à¤¾à¤ à¥€
mg	mlg	Malagasy		
bs	bos	Bosnian		bosanski
br	bre	Breton		brezhoneg
ml	mal	Malayalam		à´®à´²à´¯à´¾à´³à´‚
nds	nds	Low German		PlattdÃ¼Ã¼tsch
ku	kur	Kurdish		kurdÃ®
ky	kir	Kyrgyz		ĞºÑ‹Ñ€Ğ³Ñ‹Ğ·Ñ‡Ğ°
lmo	lmo	Lombard		lombard
jv	jav	Javanese		Jawa
pnb	pnb	Western Panjabi	Western Punjabi	Ù¾Ù†Ø¬Ø§Ø¨ÛŒ
ckb	ckb	Central Kurdish		Ú©ÙˆØ±Ø¯ÛŒ
new	new	Newari		à¤¨à¥‡à¤ªà¤¾à¤² à¤­à¤¾à¤·à¤¾
ht	hat	Haitian Creole		KreyÃ²l ayisyen
vec	vec	Venetian		vÃ¨neto
pms	pms	Piemontese	Piedmontese	PiemontÃ¨is
lb	ltz	Luxembourgish		LÃ«tzebuergesch
ba	bak	Bashkir		Ğ±Ğ°ÑˆÒ¡Ğ¾Ñ€Ñ‚ÑĞ°
su	sun	Sundanese		Sunda
ga	gle	Irish		Gaeilge
is	isl	Icelandic		Ã­slenska
szl	szl	Silesian		Å›lÅ¯nski
cv	chv	Chuvash		Ñ‡Ó‘Ğ²Ğ°ÑˆĞ»Ğ°
pa	pan	Punjabi		à¨ªà©°à¨œà¨¾à¨¬à©€
fy	fry	Western Frisian		Frysk
io	ido	Ido		
ha	hau	Hausa		
tl	tgl	Tagalog		
an	arg	Aragonese		aragonÃ©s
mzn	mzn	Mazanderani		Ù…Ø§Ø²ÙØ±ÙˆÙ†ÛŒ
wuu	wuu	Wu Chinese	Wu	å´è¯­
diq	diq	Dimli (individual language)	Zazaki	Zazaki
vo	vol	VolapÃ¼k		
ig	ibo	Igbo		
sco	sco	Scots		
yo	yor	Yoruba		YorÃ¹bÃ¡
kn	kan	Kannada		à²•à²¨à³à²¨à²¡
als	als	Tosk Albanian	Alemannic	Alemannisch
gu	guj	Gujarati		àª—à«àªœàª°àª¾àª¤à«€
avk	avk	Kotava		
crh	crh	Crimean Tatar		qÄ±rÄ±mtatarca
bar	bar	Bavarian		Boarisch
scn	scn	Sicilian		sicilianu
ban	ban	Balinese		Basa Bali
bpy	bpy	Bishnupriya		à¦¬à¦¿à¦·à§à¦£à§à¦ªà§à¦°à¦¿à¦¯à¦¼à¦¾ à¦®à¦£à¦¿à¦ªà§à¦°à§€
mn	mon	Mongolian		Ğ¼Ğ¾Ğ½Ğ³Ğ¾Ğ»
qu	que	Quechua		Runa Simi
nv	nav	Navajo		DinÃ© bizaad
xmf	xmf	Mingrelian		áƒ›áƒáƒ áƒ’áƒáƒšáƒ£áƒ áƒ˜
si	sin	Sinhala		à·ƒà·’à¶‚à·„à¶½
frr	frr	Northern Frisian		Nordfriisk
ps	pus	Pashto		Ù¾ÚšØªÙˆ
os	oss	Ossetic		Ğ¸Ñ€Ğ¾Ğ½
tum	tum	Tumbuka		chiTumbuka
or	ory	Odia		à¬“à¬¡à¬¼à¬¿à¬†
sd	snd	Sindhi		Ø³Ù†ÚŒÙŠ
bcl	bcl	Central Bikol		Bikol Central
bat-smg	sgs	Samogitian		Å¾emaitÄ—Å¡ka
sah	sah	Yakut		ÑĞ°Ñ…Ğ° Ñ‚Ñ‹Ğ»Ğ°
cdo	cdo	Min Dong Chinese	Mindong	é–©æ±èª / MÃ¬ng-dÄ•Ì¤ng-ngá¹³Ì„
gd	gla	Scottish Gaelic		GÃ idhlig
bug	bug	Buginese		Basa Ugi
glk	glk	Gilaki		Ú¯ÛŒÙ„Ú©ÛŒ
yi	yid	Yiddish		×™×™Ö´×“×™×©
ilo	ilo	Iloko		Ilokano
am	amh	Amharic		áŠ áˆ›áˆ­áŠ›
li	lim	Limburgish		Limburgs
nap	nap	Neapolitan		Napulitano
gor	gor	Gorontalo		Bahasa Hulontalo
fo	fao	Faroese		fÃ¸royskt
mai	mai	Maithili		à¤®à¥ˆà¤¥à¤¿à¤²à¥€
hsb	hsb	Upper Sorbian		hornjoserbsce
as	asm	Assamese		à¦…à¦¸à¦®à§€à¦¯à¦¼à¦¾
shn	shn	Shan		á½á‚ƒá‚‡á€á‚ƒá‚‡á€á‚†á€¸
zh-classical	lzh	Literary Chinese		æ–‡è¨€
ace	ace	Achinese	Acehnese	AcÃ¨h
ie	ile	Interlingue		
wa	wln	Walloon		walon
sa	san	Sanskrit		à¤¸à¤‚à¤¸à¥à¤•à¥ƒà¤¤à¤®à¥
hyw	hyw	Western Armenian		Ô±Ö€Õ¥Ö‚Õ´Õ¿Õ¡Õ°Õ¡ÕµÕ¥Ö€Õ§Õ¶
sat	sat	Santali		á±¥á±Ÿá±±á±›á±Ÿá±²á±¤
zu	zul	Zulu		isiZulu
sn	sna	Shona		chiShona
mhr	mhr	Eastern Mari		Ğ¾Ğ»Ñ‹Ğº Ğ¼Ğ°Ñ€Ğ¸Ğ¹
lij	lij	Ligurian		Ligure
hif	hif	Fiji Hindi		
km	khm	Khmer		á—á¶áŸá¶ááŸ’á˜áŸ‚áš
bjn	bjn	Banjar		
mni	mni	Manipuri		ê¯ƒê¯¤ê¯‡ê¯© ê¯‚ê¯£ê¯Ÿ
mrj	mrj	Western Mari		ĞºÑ‹Ñ€Ñ‹Ğº Ğ¼Ğ°Ñ€Ñ‹
ary	ary	Moroccan Arabic		Ø§Ù„Ø¯Ø§Ø±Ø¬Ø©
hak	hak	Hakka Chinese		å®¢å®¶èª / Hak-kÃ¢-ngÃ®
dag	dag	Dagbani		dagbanli
pam	pam	Pampanga		Kapampangan
rue	rue	Rusyn		Ñ€ÑƒÑĞ¸Ğ½ÑŒÑĞºÑ‹Ğ¹
bh	bho	Bhojpuri		à¤­à¥‹à¤œà¤ªà¥à¤°à¥€
nso	nso	Northern Sotho		Sesotho sa Leboa
co	cos	Corsican		corsu
tly	tly	Talysh		tolÄ±ÅŸi
so	som	Somali		Soomaaliga
vls	vls	Vlaams	West Flemish	West-Vlams
nds-nl	nds	Low Saxon		Nedersaksies
se	sme	Northern Sami		davvisÃ¡megiella
myv	myv	Erzya		ÑÑ€Ğ·ÑĞ½ÑŒ
rw	kin	Kinyarwanda		Ikinyarwanda
kaa	kaa	Kara-Kalpak		Qaraqalpaqsha
sc	srd	Sardinian		sardu
bo	bod	Tibetan		à½–à½¼à½‘à¼‹à½¡à½²à½‚
kw	cor	Cornish		kernowek
vep	vep	Veps		vepsÃ¤n kelâ€™
mt	mlt	Maltese		Malti
tk	tuk	Turkmen		TÃ¼rkmenÃ§e
kab	kab	Kabyle		Taqbaylit
gv	glv	Manx		Gaelg
mdf	mdf	Moksha		Ğ¼Ğ¾ĞºÑˆĞµĞ½ÑŒ
gan	gan	Gan Chinese	Gan	è´›èª
fiu-vro	vro	VÃµro		vÃµro
ug	uig	Uyghur		Ø¦Û‡ÙŠØºÛ‡Ø±Ú†Û• / Uyghurche
zea	zea	Zeeuws	Zeelandic	ZeÃªuws
ab	abk	Abkhazian		Ğ°Ô¥ÑÑˆÓ™Ğ°
skr	skr	Saraiki		Ø³Ø±Ø§Ø¦ÛŒÚ©ÛŒ
smn	smn	Inari Sami		anarÃ¢Å¡kielÃ¢
gn	grn	Guarani		AvaÃ±e'áº½
frp	frp	Arpitan		arpetan
ks	kas	Kashmiri		à¤•à¥‰à¤¶à¥à¤° / Ú©Ù²Ø´ÙØ±
pcd	pcd	Picard		
udm	udm	Udmurt		ÑƒĞ´Ğ¼ÑƒÑ€Ñ‚
kv	kom	Komi		ĞºĞ¾Ğ¼Ğ¸
csb	csb	Kashubian		kaszÃ«bsczi
ay	aym	Aymara		Aymar aru
nrm	nrm	Narom	Norman	Nouormand
ang	ang	Old English (ca. 450-1100)	Old English	Ã†nglisc
fur	fur	Friulian		furlan
olo	olo	Livvi	Livvi-Karelian	livvinkarjala
lfn	lfn	Lingua Franca Nova		
lo	lao	Lao		àº¥àº²àº§
lez	lez	Lezghian		Ğ»ĞµĞ·Ğ³Ğ¸
mwl	mwl	Mirandese		MirandÃ©s
pap	pap	Papiamento		Papiamentu
ln	lin	Lingala		lingÃ¡la
tw	twi	Twi		
stq	stq	Saterfriesisch	Saterland Frisian	Seeltersk
rm	roh	Romansh		rumantsch
ext	ext	Extremaduran		estremeÃ±u
lad	lad	Ladino		
gom	gom	Goan Konkani		à¤—à¥‹à¤‚à¤¯à¤šà¥€ à¤•à¥‹à¤‚à¤•à¤£à¥€ / GÃµychi Konknni
dty	dty	Dotyali	Doteli	à¤¡à¥‹à¤Ÿà¥‡à¤²à¥€
av	ava	Avaric		Ğ°Ğ²Ğ°Ñ€
tyv	tyv	Tuvinian		Ñ‚Ñ‹Ğ²Ğ° Ğ´Ñ‹Ğ»
koi	koi	Komi-Permyak		Ğ¿ĞµÑ€ĞµĞ¼ ĞºĞ¾Ğ¼Ğ¸
dsb	dsb	Lower Sorbian		dolnoserbski
lg	lug	Ganda		Luganda
cbk-zam	cbk	Chavacano		Chavacano de Zamboanga
dv	div	Divehi		Ş‹Ş¨ŞˆŞ¬Ş€Ş¨Ş„Ş¦ŞŞ°
ksh	ksh	KÃ¶lsch	Colognian	Ripoarisch
za	zha	Zhuang		Vahcuengh
bxr	bxr	Russia Buriat		Ğ±ÑƒÑ€ÑĞ°Ğ´
blk	blk	Pa'O		á€•á€¡á€­á€¯á€á€ºá‚á€˜á€¬á‚á€á€¬á‚
gag	gag	Gagauz		
zgh	zgh	Standard Moroccan Tamazight		âµœâ´°âµâ´°âµ£âµ‰âµ–âµœ âµœâ´°âµâ´°âµ¡â´°âµ¢âµœ
pfl	pfl	Pfaelzisch	Palatine German	PÃ¤lzisch
szy	szy	Sakizaya		
bew	bew	Betawi		
haw	haw	Hawaiian		HawaiÊ»i
tay	tay	Atayal	Tayal	Tayal
pag	pag	Pangasinan		
pi	pli	Pali		à¤ªà¤¾à¤²à¤¿
awa	awa	Awadhi		à¤…à¤µà¤§à¥€
tcy	tcy	Tulu		à²¤à³à²³à³
krc	krc	Karachay-Balkar		ĞºÑŠĞ°Ñ€Ğ°Ñ‡Ğ°Ğ¹-Ğ¼Ğ°Ğ»ĞºÑŠĞ°Ñ€
inh	inh	Ingush		Ğ³Ó€Ğ°Ğ»Ğ³Ó€Ğ°Ğ¹
xh	xho	Xhosa		isiXhosa
fon	fon	Fon		fÉ”Ì€ngbÃ¨
atj	atj	Atikamekw		
gpe	gpe	Ghanaian Pidgin English	Ghanaian Pidgin	Ghanaian Pidgin
kge	kge	Komering		Kumoring
pdc	pdc	Pennsylvania German		Deitsch
mnw	mnw	Mon		á€˜á€¬á€á€¬á€™á€”á€º
shi	shi	Tachelhit		Taclá¸¥it
tn	tsn	Tswana		Setswana
om	orm	Oromo		Oromoo
ki	kik	Kikuyu		GÄ©kÅ©yÅ©
dga	dga	Southern Dagaare	Dagaare	Dagaare
xal	xal	Kalmyk		Ñ…Ğ°Ğ»ÑŒĞ¼Ğ³
nia	nia	Nias		Li Niha
jam	jam	Jamaican Creole English		Patois
kbp	kbp	KabiyÃ¨	Kabiye	KabÉ©yÉ›
wo	wol	Wolof		
nov	nov	Novial		
kbd	kbd	Kabardian		Ğ°Ğ´Ñ‹Ğ³ÑĞ±Ğ·Ñ
anp	anp	Angika		à¤…à¤‚à¤—à¤¿à¤•à¤¾
nqo	nqo	N'Ko	Nâ€™Ko	ß’ßß
bi	bis	Bislama		
roa-rup	rup	Aromanian		armÃ£neashti
tpi	tpi	Tok Pisin		
kg	kon	Kongo		
tet	tet	Tetum		tetun
guw	guw	Gun		gungbe
jbo	jbo	Lojban		la .lojban.
mad	mad	Maduresez		MadhurÃ¢
fj	fij	Fijian		Na Vosa Vakaviti
lbe	lbe	Lak		Ğ»Ğ°ĞºĞºÑƒ
kcg	kcg	Tyap		
cu	chu	Church Slavic		ÑĞ»Ğ¾Ğ²Ñ£Ğ½ÑŒÑĞºÑŠ / â°”â°â°‘â°‚â°¡â°â° â°”â°â°Ÿ
pcm	pcm	Nigerian Pidgin		NaijÃ¡
ty	tah	Tahitian		reo tahiti
trv	trv	Taroko		Seediq
sm	smo	Samoan		Gagana Samoa
ami	ami	Amis		Pangcah
dtp	dtp	Central Dusun		Kadazandusun
srn	srn	Sranan Tongo		Sranantongo
btm	btm	Batak Mandailing		
alt	alt	Southern Altai		Ğ°Ğ»Ñ‚Ğ°Ğ¹ Ñ‚Ğ¸Ğ»
ltg	ltg	Latgalian		latgaÄ¼u
gcr	gcr	Guianese Creole French	Guianan Creole	kriyÃ²l gwiyannen
ny	nya	Nyanja		Chi-Chewa
st	sot	Southern Sotho		Sesotho
kus	kus	Kusaal		KÊ‹saal
chr	chr	Cherokee		á£á³á©
ss	ssw	Swati		SiSwati
iba	iba	Iban		Jaku Iban
ee	ewe	Ewe		eÊ‹egbe
mos	mos	Mossi		moore
ts	tso	Tsonga		Xitsonga
gur	gur	Farefare	Frafra	farefare
got	got	Gothic		ğŒ²ğŒ¿ğ„ğŒ¹ğƒğŒº
bm	bam	Bambara		bamanankan
bbc	bbc	Batak Toba		
pih	pih	Pitcairn-Norfolk	Norfuk / Pitkern	Norfuk / Pitkern
ve	ven	Venda		Tshivenda
rmy	rmy	Vlax Romani		romani Ähib
fat	fat	Fanti		mfantse
chy	chy	Cheyenne		TsetsÃªhestÃ¢hese
rn	run	Rundi		ikirundi
igl	igl	Igala		
ik	ipk	Inupiaq		IÃ±upiatun
guc	guc	Wayuu		wayuunaiki
ady	ady	Adyghe		Ğ°Ğ´Ñ‹Ğ³Ğ°Ğ±Ğ·Ñ
ch	cha	Chamorro		Chamoru
pnt	pnt	Pontic		Î Î¿Î½Ï„Î¹Î±ÎºÎ¬
iu	iku	Inuktitut		áƒá“„á’ƒá‘á‘á‘¦ / inuktitut
ann	ann	Obolo		
pwn	pwn	Paiwan		pinayuanan
din	din	Dinka		ThuÉ”Å‹jÃ¤Å‹
dz	dzo	Dzongkha		à½‡à½¼à½„à¼‹à½
ti	tir	Tigrinya		á‰µáŒáˆ­áŠ›
sg	sag	Sango		SÃ¤ngÃ¶
tdd	tdd	Tai NÃ¼a	Tai Nuea	á¥–á¥­á¥° á¥–á¥¬á¥² á¥‘á¥¨á¥’á¥°
kl	kal	Kalaallisut		kalaallisut
bdr	bdr	West Coast Bajau		Bajau Sama
nr	nbl	South Ndebele		isiNdebele seSewula
cr	cre	Cree		NÄ“hiyawÄ“win / á“€á¦áƒá”­ááá£
el	ell	Modern Greek (1453-)	Greek	Î•Î»Î»Î·Î½Î¹ÎºÎ¬
oc	oci	Occitan (post 1500)	Occitan	occitan
ne	nep	Nepali (macrolanguage)	Nepali	à¤¨à¥‡à¤ªà¤¾à¤²à¥€
sw	swh	Swahili (macrolanguage)	Swahili	Kiswahili
bn	ben	Bengali	Bangla	à¦¬à¦¾à¦‚à¦²à¦¾
mi	mri	Maori	MÄori	
zh-yue	yue	Yue Chinese	Cantonese	ç²µèª
to	ton	Tonga (Tonga Islands)	Tongan	lea faka-Tonga
ff	ful	Fulah	Fula	Fulfulde
eml	egl	Emilian	Emiliano-Romagnolo	emiliÃ n e rumagnÃ²l
ms	msa	Malay (macrolanguage)	Malay	Bahasa Melayu
ia	ina	Interlingua (International Auxiliary Language Association)	Interlingua	
arc	arc	Aramaic	Classical Syriac	 Imperial Aramaic (700-300 BCE)
rsk	rsk	Pannonian Rusyn		
